c2,c0,729,129,229,ff9a,type
122422,17753632,11136113,7164443,2210697,4085,ransom
207133,34502314,21960239,14124684,4346605,8302,ransom
44663,4765318,2867999,1846767,573833,11351,ransom
61051,7486170,4596685,2958642,915966,31791,ransom
30012,2026421,1124768,725392,229839,18157,ransom
43505,7212554,4592489,2953892,909161,128216,ransom
161439,24246998,15257934,9816091,3025806,5958,ransom
307745,51306918,32663045,21008836,6466378,97241,ransom
2377903,17887147,9967225,6444410,2820738,33965,ransom
59539,9345760,5951869,3827863,1180107,61203,ransom
235901,33366721,21072423,13551219,4191384,7566,ransom
22218,1022160,483974,313235,101865,13142,ransom
33904,4033042,2572564,1652035,516919,24402,ransom
71021,8866502,5479421,3526370,1091940,11507,ransom
25030,1202216,599942,387853,125733,93997,ransom
184596,28108954,17724485,11402280,3514240,8189,ransom
166226,27672511,17615988,11330586,3486785,94245,ransom
177667,24719876,15576169,10018893,3097267,16733,ransom
177332,29538279,18801201,12092821,3721504,20000,ransom
64801,7386478,4538294,2920391,907909,7399,ransom
55953,5717079,3475088,2235857,698667,17532,ransom
42962,3863382,2297107,1480374,461657,10872,ransom
32071,2681389,1543411,994704,311920,107950,ransom
241254,40182585,25568530,16445640,5060501,89629,ransom
322558,53467920,34034206,21890646,6737771,130183,ransom
344849,57469199,36581580,23528647,7241256,13059,ransom
18648,431158,107383,71098,27362,17779,ransom
36171,5988457,3813500,2452817,754927,8954,ransom
41051,1499725,619670,402778,134500,55157,ransom
191106,31839125,20268255,13036347,4011534,5707,ransom
29883,2275012,1282495,826915,260097,10514,ransom
21240,849031,372996,242031,79752,6222,ransom
18555,430665,105859,70157,26817,102847,ransom
227546,37922104,24129888,15520412,4775646,10557,ransom
129535,21260513,13534490,8705387,2680307,104487,ransom
184219,28041815,17678448,11372755,3505421,9709,ransom
203576,33904520,21586949,13884299,4273773,73264,ransom
104930,13763902,8595655,5529349,1712115,11018,ransom
179210,29852670,18993872,12217141,3759591,44719,ransom
150132,22376409,14074663,9054497,2792289,10473,ransom
33437,2898707,1679011,1081906,338418,159038,ransom
168494,28072410,17861214,11488500,3535324,6895,ransom
359180,59349228,37785666,24303193,7482324,14903,ransom
3487,16112,11709,7731,3559,51765,ransom
162492,23295448,14663735,9433166,2912402,49925,ransom
112646,16106498,10086291,6489429,2002507,6613,ransom
69745,11583894,7365606,4737821,1457641,18083,ransom
56100,6637291,4061608,2614304,810281,117003,ransom
149803,19314972,12139796,7806347,2422033,21571,ransom
640999,45900497,28790030,18554317,5758014,5616,ransom
31036,2491491,1423210,917410,288191,26266,ransom
27052,1829427,997711,643693,203577,115521,ransom
262380,43750047,27840456,17907007,5510398,9733,ransom
1856808,43790893,26357562,16979993,5699174,202554,ransom
2988158,17495187,7689860,4901822,2349621,129390,ransom
1879759,13361912,7217305,4822192,1898878,135383,ransom
870285,11151101,6645272,4436125,1455056,60078,ransom
33313,2888486,1675769,1079745,338165,117581,ransom
493266,48225707,30553421,19631069,6151778,98114,ransom
662915,41013805,25964170,16680558,5340472,7723,ransom
27576,1916351,1056317,681491,215420,61676,ransom
101973,14326131,8955665,5761840,1779073,4476,ransom
131895,21960984,13975785,8989019,2766279,144026,ransom
100542,14118122,8820324,5674958,1752276,7964,ransom
391247,64901955,41328442,26580859,8184603,11851,ransom
49574,8222206,5239159,3369718,1037950,14178,ransom
47251,5175178,3127965,2014028,625225,12523,ransom
35688,2746964,1584830,1020955,321643,87578,ransom
2353884,12623836,6585727,4273708,2143705,21556,ransom
26129,1604751,856552,552877,175916,138400,ransom
184540,24681432,15551560,9999918,3099621,4385,ransom
341556,56705722,36102537,23220888,7148466,11976,ransom
53096,2607239,1507716,964388,324255,8607,ransom
30745,2462711,1401470,903562,283464,13497,ransom
26696,1216032,610558,394770,128803,10720,ransom
58627,6803557,4168383,2683148,832390,17093,ransom
41248,4198263,2508932,1615656,502828,20936,ransom
36642,4753037,2989724,1922713,595108,12515,ransom
42897,1508750,664736,430426,146413,34019,ransom
102502,17074457,10869389,6990952,2151923,15016,ransom
46231,5022738,3031209,1951784,606022,10394,ransom
32951,2808392,1624329,1046752,327931,118775,ransom
85092,11526890,7171686,4614555,1425889,2768,ransom
323873,54021271,34392320,22120123,6809122,11501,ransom
39373,6200599,3954301,2543012,784883,8180,ransom
21195,853768,376318,244193,80485,110847,ransom
175377,26540267,16729291,10761939,3317317,9588,ransom
238978,39853380,25369365,16317601,5021907,31293,ransom
106354,15057295,9414893,6057694,1869515,5785,ransom
31657,2591495,1484795,957153,300031,119743,ransom
222636,37118618,23615107,15189369,4673833,11554,ransom
214544,35486478,22597406,14534237,4475413,15195,ransom
48395,4865569,2931372,1886950,588184,55380,ransom
94808,13129029,8189861,5269612,1627174,17199,ransom
452560,20635647,12762152,8227207,2574248,13577,ransom
35392,3223877,1888415,1216638,380164,45038,ransom
119274,17181132,10765812,6926632,2137127,8775,ransom
52186,8268450,5264508,3385474,1044250,18345,ransom
39614,1326659,678208,438498,146308,18642,ransom
63526,7900891,4861967,3129282,968450,19263,ransom
69032,8825787,5451884,3508788,1085399,14221,ransom
66310,2448490,1361275,878097,283817,16359,ransom
49305,5550206,3366695,2167494,672362,8194,ransom
21529,901218,407058,263923,86586,81313,ransom
141532,20457336,12857809,8271741,2552777,9210,ransom
153442,25572150,16273777,10467362,3221167,255709,ransom
1190425,12333944,6431006,4002519,1702841,113915,ransom
1835610,70812076,43530941,27857661,9146595,32748,ransom
401295,14104588,8655246,5592640,1790434,36763,ransom
425920,7015660,3888549,2540138,837429,35859,ransom
707395,5606981,2885650,1838701,808063,137164,ransom
137172,19154189,12024214,7735041,2390161,2375,ransom
368356,60974404,38816933,24967328,7685420,10971,ransom
59321,1918908,1169895,746817,253329,22638,ransom
57570,6408885,3914522,2519439,782686,130531,ransom
152956,22843824,14372821,9246446,2850540,8419,ransom
337647,56233580,35812127,23033809,7089966,14427,ransom
32222,2176576,1221022,786942,249572,62932,ransom
26105,470405,131711,85348,36745,237095,ransom
810924,52141757,32861643,21134635,6658663,5313,ransom
443126,73892621,47049838,30262011,9314999,42187,ransom
190,980,539,316,187,87834,ransom
237123,36885402,23308411,14993384,4619931,9436,ransom
93464,15561463,9909820,6373790,1962304,15282,ransom
36902,3140735,1837099,1183519,371318,15538,ransom
49629,5588298,3389519,2182394,676806,67560,ransom
120851,17446226,10935760,7035857,2170645,9701,ransom
134271,22371918,14228495,9152024,2815390,94161,ransom
2338210,13644318,7248074,4698919,2268781,9580,ransom
21446,747072,309324,200849,67876,17033,ransom
66816,4955205,2994012,1922841,614336,43667,ransom
126324,16939688,10626892,6836124,2115851,10828,ransom
54801,4923847,3153650,2020637,645967,12669,ransom
36682,3432909,2021350,1302233,406338,75198,ransom
198768,30159190,19025377,12238994,3772719,9105,ransom
76054,12629397,8039900,5171142,1591901,18036,ransom
59944,7274948,4464141,2873436,889896,16739,ransom
53597,6275659,3827765,2464050,763596,15586,ransom
47413,4143604,2474097,1592070,500310,15344,ransom
51701,5563465,3379408,2174748,677405,21181,ransom
54870,6465303,3946949,2540828,787269,10767,ransom
35421,3211096,1880411,1211509,378640,17939,ransom
62126,7164817,4394857,2828154,877662,20968,ransom
78521,10428518,6474165,4166155,1287615,53483,ransom
456641,21883636,13552247,8735631,2729390,65233,ransom
124934,18169098,11397215,7332658,2261983,63534,ransom
307691,51238952,32612556,20976272,6454805,186604,ransom
403954,67304163,42835594,27551804,8478676,20107,ransom
18722,91212,67260,39241,26371,115901,ransom
177973,27017977,17025961,10953236,3376071,10119,ransom
204828,34121927,21717756,13969080,4299189,45360,ransom
157205,23531686,14808737,9526969,2937137,5876,ransom
21371,912381,413363,267906,87766,19881,ransom
47533,7876936,5015276,3225828,992972,15364,ransom
33264,1966347,1090981,703404,225217,127353,ransom
262274,25085756,15800210,10192434,3145984,93503,ransom
1481860,54799716,34467180,22307676,7124264,118034,ransom
641656,8833373,5308243,3480869,1215220,18305,ransom
30432,1097179,532951,343538,116317,14185,ransom
27357,1766394,958895,618575,196346,60242,ransom
238165,39697798,25254576,16245801,4998263,11656,ransom
19825,622443,229499,149618,51474,85693,ransom
249176,41549308,26446856,17010480,5234810,92475,ransom
298603,49758555,31680201,20376144,6271302,52065,ransom
79216,12863322,8192028,5268821,1622860,92842,ransom
143053,21193175,13320584,8569753,2642642,3955,ransom
244525,40718941,25921885,16672731,5131554,11583,ransom
67836,8137576,5013796,3226352,1000107,45012,ransom
130068,19357386,12311157,7918722,2440768,107611,ransom
486330,17673252,10665631,6898912,2176882,4017,ransom
274462,45752009,29121547,18730738,5764862,9578,ransom
60577,7420969,4558107,2933713,908462,68843,ransom
248358,41388414,26346670,16945624,5215583,41190,ransom
120084,12478121,7884430,5066061,1580637,70093,ransom
159857,23488927,14782648,9509579,2934029,64537,ransom
333277,55532161,35333637,22727092,6993617,122405,ransom
415193,69148527,44011895,28308471,8711344,70036,ransom
125690,20946239,13329291,8573440,2638091,88693,ransom
131433,17772433,11151526,7172836,2219797,63623,ransom
438184,38511230,24541235,15767560,4971786,11251,ransom
58314,7060886,4329333,2786583,863162,35958,ransom
80401,13358366,8501976,5468467,1682752,33116,ransom
136355,20080146,12612975,8114790,2502585,6195,ransom
26191,1686096,907217,585525,185659,110639,ransom
276819,45828838,29166757,18759878,5774260,11802,ransom
134575,22421358,14273249,9180622,2825685,138486,ransom
110007,15636978,9783188,6294584,1942423,4279,ransom
325904,54360032,34605858,22258297,6850395,96925,ransom
2420415,28620331,16971212,10952774,4193157,67122,ransom
189667,28344100,17877132,11500572,3546801,10168,ransom
88424,11360219,7230208,4645968,1445739,75673,ransom
152682,22558131,14195300,9131650,2817295,15359,ransom
184583,26661839,16993338,10921798,3384798,66076,ransom
215953,33339791,21049832,13541385,4172447,14561,ransom
84252,13699385,8722130,5609979,1727938,13761,ransom
38021,3650123,2159514,1391114,433769,66140,ransom
142095,20987586,13183403,8481743,2615677,35820,ransom
267278,44158880,28106845,18077851,5565976,17812,ransom
25237,465841,131104,85091,36473,54730,ransom
201941,33644160,21414720,13773979,4238482,9303,ransom
36211,2429731,1386491,892710,285447,11129,ransom
39990,2611148,1498188,965482,305965,17653,ransom
35780,1819049,990710,639053,205507,50593,ransom
254008,42316222,26933487,17323154,5331342,101232,ransom
394381,65382817,41612061,26764836,8237607,104692,ransom
100618,16750814,10657854,6855263,2109333,27447,ransom
147734,21905785,13785033,8868171,2735646,50432,ransom
173269,28869523,18376450,11819794,3637932,20264,ransom
94903,13147876,8204847,5279093,1630625,85883,ransom
235663,38761493,24669899,15867437,4884729,7670,ransom
25541,1570725,834258,538598,171360,133847,ransom
295665,49285984,31356114,20168496,6206123,5504,ransom
203392,33226111,21164071,13612394,4193149,12673,ransom
54296,6058559,3693350,2377685,738216,17725,ransom
97469,13264086,8281943,5328499,1646680,91448,ransom
279832,46643793,29682423,19091874,5874957,8210,ransom
18852,432165,107836,71295,27576,119054,ransom
279011,46008007,29285119,18835483,5798375,9555,ransom
174224,27707124,17645457,11347691,3499689,16566,ransom
134708,19100338,11997329,7717382,2384740,36230,ransom
16247,2679844,1702806,1095328,336789,17174,ransom
59863,7289334,4473736,2879533,891721,85754,ransom
211064,32551335,20547628,13218422,4072954,3501,ransom
155085,25823799,16431933,10569189,3252460,11960,ransom
151324,22243028,13989743,8999994,2776088,47727,ransom
35590,5910625,3763382,2420604,745025,18079,ransom
67448,8526142,5260718,3385543,1047754,16083,ransom
59607,7262308,4453613,2866793,887528,22651,ransom
157179,23535195,14811448,9528681,2937495,79758,ransom
589313,36854422,23045022,14858144,4623840,9004,ransom
125770,18273206,11465657,7376561,2275589,44168,ransom
56001,8576240,5458844,3509933,1084138,14710,ransom
47586,5265671,3185729,2051176,636649,50844,ransom
217000,26008336,16325334,10497088,3257123,13294,ransom
49165,7656508,4873343,3134382,966374,74995,ransom
176301,26737002,16845756,10837320,3340307,6804,ransom
136589,22707469,14446616,9292246,2859487,53560,ransom
189424,28943283,18251776,11741570,3618547,66663,ransom
360180,58564163,37281395,23977296,7386026,190171,ransom
512268,56894790,36268837,23310784,7283285,38032,ransom
37772,1248866,628777,406485,130445,9857,ransom
38645,3764639,2232467,1437808,448283,15834,ransom
32189,2181852,1219571,786014,248657,120523,ransom
262571,43660990,27792113,17875516,5501740,40850,ransom
847861,34089830,21332377,13587050,4587901,14703,ransom
33003,2360435,1342907,866006,273674,15309,ransom
91677,12222853,7616530,4900933,1515246,103755,ransom
316792,52797008,33609245,21616495,6653970,96454,ransom
2358327,16694507,9373384,6060413,2696903,63716,ransom
209578,32098925,20259633,13032848,4016533,9425,ransom
79682,6700373,4111057,2638611,840466,15539,ransom
18652,431160,106672,70660,27110,70716,ransom
280538,46787597,29768113,19147189,5892394,6530,ransom
28189,2018026,1119515,722085,227885,20234,ransom
34875,5452234,3470488,2232163,687916,19954,ransom
62820,7800699,4798211,3088219,955870,10451,ransom
34139,2968395,1727082,1112857,348418,13291,ransom
236731,5675184,3242655,2065900,720909,128826,ransom
1416683,9105969,4448840,2468870,1337912,112087,ransom
1078543,16367736,9227366,5852309,2189939,15183,ransom
309860,19602624,12135407,7820831,2450053,112366,ransom
916527,43848121,27383674,17596384,5630486,33435,ransom
65432,4935197,2934129,1889661,588690,14312,ransom
29345,2194623,1226512,791099,248507,20210,ransom
39298,5373030,3427214,2204122,681870,14581,ransom
49776,5598055,3397443,2187328,678591,16756,ransom
61638,7556940,4643194,2988463,925180,24198,ransom
89972,11815535,7350520,4729512,1462444,6434,ransom
59121,7164163,4393811,2828142,875784,16858,ransom
60463,7408474,4548093,2927450,906316,22868,ransom
60617,7424402,4560358,2935203,908826,16638,ransom
59090,7151718,4386116,2823285,874252,16522,ransom
18486,430253,105940,70238,26818,137750,ransom
236759,39457974,25103021,16146475,4968333,7696,ransom
276455,45758612,29138812,18741870,5770915,10185,ransom
43126,4513193,2707655,1743608,542198,12341,ransom
18867,432211,107162,70907,27292,132290,ransom
302743,50495741,32134058,20668605,6360305,8083,ransom
241713,39206166,24972088,16060482,4949895,17259,ransom
126110,11962982,7421870,4775772,1486406,47621,ransom
118652,19766407,12578857,8090681,2489468,5803,ransom
43769,4602316,2765091,1780522,553596,12020,ransom
60548,7435083,4565049,2938392,909572,15974,ransom
91718,12616456,7859846,5057573,1561691,98782,ransom
321478,53260042,33907037,21808604,6712941,8788,ransom
37540,3595049,2124092,1368228,426759,52582,ransom
183325,30494565,19407775,12483064,3840978,8292,ransom
62895,7840261,4823825,3104715,960863,86881,ransom
307423,51225979,32602261,20969905,6452992,19332,ransom
393106,2079921,738357,513750,211498,85467,ransom
217459,36255468,23068947,14837904,4565609,6996,ransom
134507,22127348,14085619,9059617,2789340,9555,ransom
164374,24238204,15260061,9816616,3028209,45941,ransom
63552,3061948,1894729,1213140,395295,147380,ransom
472007,41869239,26396480,16992254,5291084,84276,ransom
998307,41075284,25734985,16588142,5343927,189804,ransom
1927975,26443063,15887104,10377567,3774616,310240,ransom
105223,10976443,5296643,3659947,1046228,32632,ransom
31343,497037,157065,100835,46102,139519,ransom
400315,38439848,24523230,15755257,4958902,9108,ransom
71453,11883851,7563922,4865263,1497454,5046,ransom
66788,8454435,5215671,3356713,1038473,19938,ransom
302087,3409302,1701100,1116351,389220,79731,ransom
4927866,24874260,10238445,6817156,2982825,13125,ransom
49845,5312985,3217701,2071395,823529,14103,ransom
51609,5941902,3615522,2327539,721631,37696,ransom
93511,15520392,9881145,6355454,1955986,14064,ransom
39982,3994871,2378999,1532303,477259,93446,ransom
2376735,19165039,10749758,6951965,2962711,13154,ransom
132103,19368297,12164584,7826146,2413970,39693,ransom
48926,1983315,1103459,707286,239742,22439,ransom
50099,7576517,4826591,3103451,959016,152608,ransom
219719,30205382,19071110,12261247,3799828,5653,ransom
346974,57205080,36424356,23428449,7213558,14731,ransom
20608,440416,114902,75824,29957,67897,ransom
207418,34123193,21719642,13970631,4299602,10287,ransom
