c2,c0,729,129,229,ff9a,type
8984124,91745914,26665308,17205009,8844900,463757,ransom
6307486,73487352,20060718,13054622,6577450,454496,ransom
14531786,150975202,43608008,28070560,14546069,473321,ransom
10328298,101021136,30141118,19226899,10208969,570950,ransom
2292635,50951924,10359519,7409779,2802600,641035,ransom
4284112,60057930,14894203,9908831,4700984,581415,ransom
11968016,126108157,36225560,23243186,12167267,572504,ransom
12482919,119773798,36220459,23047154,12317644,423819,ransom
8535092,86345908,25339750,16271800,8485867,433142,ransom
9348703,100739154,28369332,18409976,9324543,325359,ransom
9662536,118941217,31452195,20659741,10142037,1397239,ransom
17337557,261852366,62382239,41539342,19707320,2558193,ransom
29860515,400423858,100462754,66212669,32266691,2522751,ransom
43793183,468318003,132562398,87132836,44295640,1515207,ransom
8280117,89014750,25292847,16232162,8500631,462975,ransom
6318950,77173296,20402437,13461267,6514920,458051,ransom
8580527,73845852,24122481,15462045,8171582,618533,ransom
4359685,66003852,15968783,10718747,4961460,479802,ransom
12512181,116140918,35832023,22687672,12284689,543131,ransom
12302892,124323785,36589865,23356200,12397018,577471,ransom
12348722,113347272,35142650,22266822,12027006,331830,ransom
3660537,53253745,12860771,8689489,3928175,526586,ransom
8834035,105462538,28297865,18502780,9197863,636783,ransom
10545838,103522198,30925779,19670831,10537812,344433,ransom
4192459,48668598,13238606,8603157,4352757,523053,ransom
8668394,133099279,31604049,21258028,9776810,1391705,ransom
42156273,458436550,128381150,82893517,42625544,2215505,ransom
34476597,420587858,110987416,72580709,36094680,2514930,ransom
26735415,345179941,88321167,58080054,28465299,1934592,ransom
11923604,125416952,35942938,23075455,12053087,600765,ransom
10615650,99750343,30604047,19384302,10492697,396765,ransom
11269392,110700953,32939763,21099181,11065133,436268,ransom
12965557,140245955,39664609,25669538,13115093,390691,ransom
21133966,185863128,58997600,37293920,20246504,311663,ransom
9522581,92750716,27755327,17718648,9380709,537319,ransom
11202500,118918342,33955198,21985659,11208757,636668,ransom
4405371,63801797,15446964,10324061,4837624,530426,ransom
8452880,97603171,26561713,17408517,8576855,548989,ransom
16623413,155489239,47766186,30274152,16353071,428715,ransom
10075276,95737822,29000324,18538364,9771169,304165,ransom
6242333,65213397,18785524,12127539,6230927,340550,ransom
9224842,139848104,33109569,22280603,10220433,1754823,ransom
52547024,551747349,156999281,101089643,52352575,2174613,ransom
60183216,623455449,179415945,115478357,59837397,2150972,ransom
55146226,567804005,163935819,105634486,54542976,1770746,ransom
15260286,155252972,45491138,29089945,15359090,485975,ransom
9565526,89553964,27471306,17414035,9403694,396130,ransom
6227125,69839375,19299801,12554410,6321813,312380,ransom
7606225,89078114,24126496,15770057,7843042,576790,ransom
8846993,84706256,25734131,16384846,8739657,434186,ransom
8540658,83002192,25002155,15919217,8499411,475605,ransom
8981182,92790979,27156892,17388021,9145119,699506,ransom
3206527,56358450,12777115,8787749,3785083,271305,ransom
4948345,67246469,17026034,11222247,5469692,465552,ransom
6693825,67614578,19816405,12662885,6700049,444667,ransom
8054490,85323151,24502859,15813357,8139241,580476,ransom
14933404,176459244,47712858,31017223,15688011,1531231,ransom
26375545,345684929,88209112,58021979,28432029,2549449,ransom
40358166,451776765,124632399,80683757,41213883,2351501,ransom
29517704,324765365,90634240,58537479,30102185,961127,ransom
6284846,70758438,19628127,12699237,6503704,393009,ransom
6283743,72488497,19792712,12924853,6442281,450563,ransom
6281664,69484571,19425579,12556529,6443320,324433,ransom
14266646,131333291,40646051,25683480,13980276,300677,ransom
8118204,76841052,23421165,14908980,7956229,455185,ransom
12584535,117824902,36153854,23047404,12242322,322871,ransom
8380429,95310888,26261346,17113241,8580499,588540,ransom
652721,22482996,3997800,2947917,1009907,487701,ransom
6887660,82613501,22151844,14529701,7156982,342428,ransom
8407199,91062692,25613549,16629450,8410363,481225,ransom
13788582,151418580,42512366,27456132,14124333,918905,ransom
23057282,286503770,75038278,49128924,24362356,2311841,ransom
35617370,424466787,113470704,74013928,37064708,2548283,ransom
27231310,337280431,88551102,57773917,28953317,1237791,ransom
14172004,132861886,40707071,25884643,13850930,307394,ransom
6420749,70317335,19631449,12826454,6363531,459406,ransom
15647774,136934136,44235939,28191221,15072233,479426,ransom
5612661,66127758,17843136,11755705,5701473,537717,ransom
12501614,131473999,37761695,24338700,12570780,547990,ransom
7922106,82001757,23730275,15301950,7884908,354161,ransom
2547504,34099209,8672669,5731242,2772232,386787,ransom
7378765,87472192,23564272,15430241,7632869,605907,ransom
3277713,54994934,12721355,8608944,3901491,367858,ransom
5693510,68571146,18353366,12042549,5925255,452755,ransom
2707274,39931831,8550345,5518352,2849902,396485,ransom
17808019,240356476,60546549,39992836,19366564,2149306,ransom
27801342,368427224,93405402,61565998,29995758,2416616,ransom
44707104,501111227,138456729,89888308,45537529,2439913,ransom
29460979,296693031,86456110,55188101,29264709,655024,ransom
8233698,77640534,23685280,15042006,8078779,505587,ransom
2633053,47652751,10569301,7225462,3172684,683812,ransom
5937386,72410349,19245650,12584652,6263882,531926,ransom
6277520,69774915,19596227,12639532,6530072,244593,ransom
8290505,84644616,24637358,15829268,8242834,434282,ransom
2290111,48305431,10121979,7021452,2954518,722520,ransom
6777372,73078463,20680361,13338703,6879959,346806,ransom
5977137,70009176,18909323,12389695,6114373,473982,ransom
15329150,149803729,44837737,28558766,15231594,506712,ransom
5185811,56775383,15960990,10288424,5322897,416256,ransom
11497750,132314782,36193030,23611616,11801793,785527,ransom
31765130,375750083,100413543,65469129,32825599,2473018,ransom
48239437,506406620,143184589,92090887,47866416,2121658,ransom
66765050,657694415,192629814,123612480,64539828,2336443,ransom
27966328,301838930,85088995,55033470,28158246,522599,ransom
8015437,84169785,24126271,15574021,8017202,569803,ransom
11377067,116054117,33972063,21853118,11360889,532714,ransom
2023372,29239814,7213677,4763801,2316526,661070,ransom
7597206,97695052,25198158,16642217,7078787,489979,ransom
4284556,58523506,11346466,7436053,3678203,573703,ransom
8165441,93354944,25647012,16701783,8388472,547158,ransom
2376532,34539826,8478905,5585330,2739784,326585,ransom
6292508,71630042,19777567,12728677,6625444,519337,ransom
6541914,84414773,21987072,14516280,7035302,791160,ransom
6093402,81907506,20706196,13716739,6581801,558727,ransom
8569067,86072176,25421095,16200325,8637968,485520,ransom
3334030,52679491,12441667,8337641,3883810,487900,ransom
5662013,59466140,17154905,10958331,5811507,573559,ransom
5919557,85911731,20957289,14071895,6492630,695567,ransom
4430231,54913422,14540563,9421301,4823317,640474,ransom
10355083,120125823,32684402,21354045,10629728,668356,ransom
8315030,91862460,25719351,16562808,8595117,382917,ransom
6297735,73309506,19964199,12925597,6615490,657530,ransom
2283199,48027508,10005446,6995081,2866017,730567,ransom
4342323,67612068,16009921,10821641,4900327,692806,ransom
4376422,70095856,16563985,10971758,5306755,774345,ransom
4266816,57595189,14650429,9636791,4730346,552015,ransom
6420019,87063665,21995721,14446067,7124667,843209,ransom
2268289,45587629,9690578,6701399,2845808,576940,ransom
6327352,75206359,20339480,13204331,6708672,495556,ransom
10423679,103704791,30705262,19584566,10409364,572238,ransom
11830967,126022404,35924264,23148387,11968111,472136,ransom
4839487,65371367,16356327,10990511,5046057,559188,ransom
4188261,46717639,13077387,8391630,4401998,427436,ransom
3286302,64552218,13917854,9647490,4057582,739163,ransom
16564929,161709994,48395689,30893253,16368677,657534,ransom
15483362,143753489,44223742,28111522,15050143,454568,ransom
14616280,134686014,41954568,27023840,14028803,516148,ransom
17432095,170181080,50997029,32559694,17245117,489684,ransom
10867368,100320138,31008143,19679638,10581350,494295,ransom
9003054,93014188,26676499,17089211,8974353,506709,ransom
6400185,82775450,21053526,13937345,6684612,557892,ransom
13531285,138610209,40332999,25944889,13463460,492732,ransom
19532504,179922755,55563150,35184039,19038741,412516,ransom
15002267,142418648,43191600,27584772,14574457,339077,ransom
10848864,107181654,31801811,20432539,10625297,534290,ransom
9269942,101337209,28473758,18439670,9406839,544116,ransom
4322514,58508120,14762968,9797139,4676942,559714,ransom
14920904,160836429,45541249,29399285,15126167,628666,ransom
12081571,125209979,36288405,23305482,12161302,502082,ransom
14299640,122458281,39507970,24820165,13701886,433981,ransom
5132310,68366379,17349466,11520391,5484416,580385,ransom
6115847,83835115,20998916,14010817,6577211,699706,ransom
7802988,89785485,24538717,15981718,8031464,582152,ransom
12122224,120393476,35903243,22928051,12140693,427703,ransom
6153617,71760996,19565893,12676374,6477416,411871,ransom
4953476,68273137,17153917,11583244,5255700,611794,ransom
2614524,47667058,10595446,7169719,3260016,839103,ransom
8617946,106109536,28023706,18307200,9137448,668823,ransom
5971901,68246326,18807432,12184232,6220598,519232,ransom
9664830,98097481,28700839,18364474,9677110,502232,ransom
9698120,112264404,30727540,20042140,10027478,508848,ransom
7722976,80361299,23286400,14936751,7825293,376102,ransom
13627624,136283760,39982091,25791698,13271769,586999,ransom
17483071,168311150,50703413,32316050,17190790,561211,ransom
10973069,127031374,34551170,22494564,11316680,1065606,ransom
30881025,365798304,98294546,64035425,32181337,2520381,ransom
27482402,385601589,94842331,63034859,29987655,2433801,ransom
40733987,448797379,124877768,80843440,41276557,2529802,ransom
35306782,441504840,115282149,75330482,37589303,2421301,ransom
36000744,430376986,115025642,74956585,37647699,2540863,ransom
26367358,367785448,91052681,60333401,28975228,2533935,ransom
34096322,399842298,107481632,69890555,35296043,2496474,ransom
42718564,483821135,132811846,92974090,47633277,2365503,ransom
55828276,599354438,168287061,108747853,55748256,2406004,ransom
51211490,561689984,156631812,101363864,51794782,2261359,ransom
36249542,424744404,114008258,74288799,37281701,2489062,ransom
38164592,445286331,120054152,77926532,39557107,2313190,ransom
56759169,594859189,169852295,108966393,57035675,2398557,ransom
38797256,454956142,122718068,80163628,39939047,2341993,ransom
46825141,458533436,135591321,86677390,45716979,874978,ransom
8189835,69999413,22627128,14243958,7817985,370294,ransom
4317750,66395340,15678396,10736617,4653276,626438,ransom
10300690,97720154,29716264,18835195,10176702,242034,ransom
3553919,55004671,12991538,8799814,3954998,533605,ransom
9059548,93802329,27169903,17457661,9096155,329212,ransom
4499046,54770296,14513655,9547036,4662319,333537,ransom
8067582,87407573,24663174,15960994,8155502,760064,ransom
12968452,120008603,37078016,23434195,12792486,583652,ransom
18507486,166190528,52080636,32917032,17893906,328297,ransom
2269946,31068059,7676648,5152524,2379035,267949,ransom
8287186,85352184,24686767,15943761,8176564,447752,ransom
4988372,62075300,16338742,10766174,5232648,359901,ransom
7621005,85706195,23886189,15473553,7894172,351145,ransom
10354422,105641320,30794487,19779521,10308138,491880,ransom
10420985,112679475,31849213,20601722,10539272,450735,ransom
8571565,100423236,27099465,17751549,8765171,1129074,ransom
32849401,391616118,104702302,68376442,34112416,2435840,ransom
62243232,616383726,181265532,116473714,60639523,2156318,ransom
60166286,627763969,179347894,115879586,59366387,2228033,ransom
62214823,634011380,183504525,118038702,61222401,2221048,ransom
44360396,464599226,133139790,85828192,44288762,930292,ransom
8337297,90733989,25485639,16572319,8346175,545532,ransom
6566894,70040623,20024618,12892858,6682188,438757,ransom
6731464,83012322,21919947,14441163,7022435,559179,ransom
15705175,140986453,44265342,28004586,15180495,478813,ransom
4212995,51450154,13616289,8973194,4358344,49981,ransom
287,1475,1022,599,345,6386,ransom
6249238,68073654,19220141,12487098,6305808,442435,ransom
351134,42929854,6203200,4840778,1356483,709572,ransom
8279962,84130925,24596850,15730629,8297087,515185,ransom
4222974,53311561,13891317,9159276,4447800,663592,ransom
4506088,58986299,15159384,9928457,4928914,480045,ransom
1993627,38973548,8409218,5798594,2484721,408774,ransom
2720506,42967914,10064440,6819416,3063778,392632,ransom
7920103,96185088,25643169,16663641,8450827,610618,ransom
4280789,58652284,14726345,9765368,4676524,571193,ransom
13442065,170563620,44343041,29195775,14246251,1969746,ransom
30508478,384730688,100063554,65522994,32501243,2392750,ransom
32594967,346806117,98573547,63350614,33012231,2035602,ransom
23029017,324789176,79925320,53145651,25255115,2139216,ransom
18416914,192764928,55359904,35509553,18599044,687451,ransom
4395418,59534929,14984932,9956041,4735254,442133,ransom
8076706,99196507,23407795,14938741,7941086,507035,ransom
9519481,108976037,29774979,19376313,9767977,445323,ransom
10162374,99594448,29724095,18988479,10039918,384938,ransom
12159400,117980198,35357507,22558250,11968814,491082,ransom
8922204,90209244,26426400,16988416,8824976,579381,ransom
8053677,103874160,26761965,17720295,8501719,539108,ransom
12193421,108015244,34181778,21536346,11808625,362374,ransom
12368679,127119330,36891819,23771370,12278043,818544,ransom
191710,24220322,3515463,2722806,789434,493655,ransom
12027530,142942972,38428929,25185590,12429482,635862,ransom
15155003,142348796,43803806,27818411,14952764,484955,ransom
11142416,115953071,33440707,21635505,11040964,704045,ransom
34924147,379732408,105114129,68941544,35165039,2186535,ransom
55632604,603428032,167962910,114417580,56097751,2350891,ransom
43932979,515830143,138562580,90236504,45370344,2377185,ransom
26978876,282368902,80709352,51840733,27036211,797584,ransom
13061373,141204547,39944275,25912688,13142297,584082,ransom
6218664,62596585,19283674,11742913,6264458,522636,ransom
12027678,130397046,36790154,23838656,12132715,562779,ransom
8273808,93236547,25710990,16731550,8417272,529828,ransom
6911850,83127942,22227236,14561928,7201392,473519,ransom
15319005,146014770,44320942,28197257,15073127,533068,ransom
19581380,175452181,55148729,34849853,18813274,402746,ransom
5316754,62732446,16979748,10519934,5357086,518254,ransom
5242126,66783237,17307445,11484451,5470609,512497,ransom
8175146,96937115,26176985,17120920,8500208,477990,ransom
4886596,68830664,16814394,11173491,5336713,568263,ransom
6220027,64107695,18611191,11944056,6243136,829296,ransom
24088150,296185161,77961338,50941663,25410931,2273541,ransom
43437396,467736350,131927121,84998281,43988764,2450534,ransom
55731779,595272731,168517108,108548647,56183304,2249713,ransom
29044833,294415108,85286546,54726185,28644850,890241,ransom
15379768,146781949,43850831,28075797,14790590,676173,ransom
12652536,114503415,35636546,22637566,12149753,531253,ransom
14359185,132186486,41457101,26642356,13925892,560087,ransom
5727588,64586430,17648422,11656959,5630531,546635,ransom
10417789,119633603,32796117,21292065,10796403,485506,ransom
5041091,50863341,14998446,9609132,5043623,284092,ransom
3072470,39258806,10215218,6697756,3313606,579807,ransom
4277322,58362792,14691411,9815362,4587586,518052,ransom
3760725,54726089,13363260,8892710,4220765,490177,ransom
11340775,124897624,34989416,22701737,11515471,525809,ransom
9876954,87446221,27684833,17440098,9566993,441713,ransom
12515130,150351949,40313014,26432948,13032534,992958,ransom
8612053,113485921,28922126,19237437,9107949,828752,ransom
11796699,144976553,38298907,25055421,12449344,1571361,ransom
23903487,326495060,81532129,53820290,26126611,2362744,ransom
30157077,382213480,98852311,64789725,32051473,2505552,ransom
34559483,389722181,107234244,69420486,35479140,1630751,ransom
5271654,66967301,17489842,11455205,5683698,576034,ransom
8259393,91463730,25600375,16513113,8526174,467327,ransom
8001052,80474208,23422858,15065022,7828068,446528,ransom
902084,28595310,5233661,3803129,1379109,328102,ransom
6301048,74590587,20225186,13197482,6601470,639991,ransom
6259860,67968210,19190923,12364433,6402033,449627,ransom
6479799,72654023,20101016,13064916,6595858,386325,ransom
9626939,92645118,27918164,17798025,9459309,378558,ransom
12686966,116230878,36113010,22872267,12367384,557950,ransom
14773707,155938651,44581818,28799855,14774116,526753,ransom
18216823,170050551,52274765,33246282,17776236,464853,ransom
15271216,161603752,46018224,29853164,15138972,883355,ransom
33519331,343630647,99685158,64147965,33249742,1582687,ransom
71025788,686480596,204617105,130743273,69009546,2163353,ransom
46029243,510690630,141186744,91416329,46654314,2437073,ransom
23666452,276983939,74974825,48873392,24512092,723476,ransom
152779,12262723,1887490,1378907,505505,447238,ransom
4206772,50161122,13459885,8800716,4375452,546055,ransom
2220864,40290625,8916785,6118901,2654348,434270,ransom
2196231,36062254,8353466,5634001,2575594,506606,ransom
9514113,100448343,28828798,18486266,9694733,452745,ransom
3713476,54681548,13531456,9038010,4251116,542039,ransom
7233672,74053087,21584498,13805843,7286778,307617,ransom
3269282,47852424,11625337,7812935,3594761,517626,ransom
7879698,85063836,24106495,15550827,8020965,461001,ransom
14445150,138947977,41974794,26701211,14284780,479671,ransom
7666501,78635052,22870862,14630933,7718236,382942,ransom
7007362,84155979,22466875,14752330,7244203,594409,ransom
18325714,244918742,61821507,40950868,19646986,2300157,ransom
35845251,440439038,115599266,75812061,37377491,2445408,ransom
46476381,515584525,142787334,92491860,47145369,2299692,ransom
29822003,321610508,90752846,58460215,30271838,881506,ransom
14161659,137564854,41292983,26309144,14016791,446504,ransom
4349695,69234259,16158305,11019605,2817820,907664,ransom
10002294,108950995,27537641,18083440,8928810,715762,ransom
13048152,155328777,38373423,24453111,13029011,472718,ransom
6157122,55658199,17415475,10990913,6001230,344401,ransom
2223933,41438351,9004124,6275709,2584500,393039,ransom
4257528,57126072,14421923,9615800,4520565,507793,ransom
7168223,82294855,22559293,14629399,7444730,481137,ransom
9477874,94139039,27938331,17828533,9463212,399963,ransom
4226097,51716310,13657100,8967657,4406092,675088,ransom
31418814,369199026,99398985,64933287,32334248,1968859,ransom
55740760,558478094,162876627,104504248,54573644,2362482,ransom
26856724,287810293,81331674,52343279,27165461,628471,ransom
8913917,97098367,27613921,18288514,8820365,802195,ransom
16977388,170409825,50033401,32104429,16773385,431369,ransom
10008556,86812840,27898549,17556315,9651966,321748,ransom
8337152,89479258,25427172,16430677,8427727,355995,ransom
7720238,79505112,23085811,14844591,7712890,470452,ransom
6956043,87362215,22794984,15032668,7296798,446453,ransom
14425373,138015968,41774652,26642682,14142322,535954,ransom
6233644,64788815,18668768,12057792,6186834,463479,ransom
16743552,189865812,52211266,33940646,17137458,754232,ransom
10045341,94444446,28931100,18374640,9865180,406034,ransom
8268592,101069191,26702161,17650734,8489523,1322170,ransom
28981756,367947399,95129913,62597083,30593922,2543896,ransom
17369867,269885587,63220840,42173908,19933275,2542397,ransom
27150372,301622983,83660491,53904419,27923557,1144493,ransom
17034123,182123503,51644347,33298748,17189063,676954,ransom
9385095,93045107,27657442,17600427,9418464,510435,ransom
16501837,160303536,47993526,30684676,16178185,445277,ransom
10004978,100740232,29569258,18954678,9927451,509950,ransom
7480180,82546965,23089720,15044977,7537163,425030,ransom
1344347,27156642,5794242,3990647,1719096,454674,ransom
11281162,118644676,34016718,21962481,11282895,509142,ransom
3417900,55082820,12866654,8639780,4005115,716040,ransom
4356542,69291456,16221365,10958011,4977275,455974,ransom
8105120,93001364,25491870,16474867,8468823,1121220,ransom
27377479,345284471,89648493,58852002,28962810,2408674,ransom
71440861,702457861,207465702,132631082,69950012,1967354,ransom
53124713,506803911,152246461,97203614,51417941,841743,ransom
11489791,111634174,33446543,21406243,11251521,369288,ransom
28496657,241592633,78373932,49258925,27147899,513820,ransom
5373300,73950237,18475244,12457824,5655728,485746,ransom
12849463,128227380,37855977,24311176,12663373,472246,ransom
11992004,123592714,35951833,23107217,12029827,506948,ransom
16439961,150192084,46590367,29575618,15884242,448251,ransom
9918620,113128870,30964609,20338862,9948533,488405,ransom
9709235,108380593,30156516,19595972,9901519,584565,ransom
10614360,114935105,32480159,21091669,10664971,442582,ransom
9459942,88729552,27366872,17385797,9337128,391348,ransom
12637665,112425329,35263832,22346301,12064271,591342,ransom
4350428,64460116,16322519,11233595,4799479,433109,ransom
14481598,166406297,45495581,29581517,14931193,1406013,ransom
49523875,513597715,147842797,95157397,49313434,2352285,ransom
49664443,560325099,153571401,99650900,50563329,2067820,ransom
62773108,636318048,184961323,118687214,61994632,2345465,ransom
46094430,470563246,136186608,87311814,45738879,1122401,ransom
5106720,58011826,16127887,10521911,5256510,437617,ransom
7460884,82627711,23300552,15109720,7684924,412952,ransom
7423467,79242596,22672589,14660178,7502717,488156,ransom
16023583,152898245,46392093,29506745,15787693,645913,ransom
9639884,97583122,28585842,18435219,9488697,271021,ransom
3018781,50535560,11580148,7941245,3438478,484842,ransom
19871464,177111369,55815965,35310571,19135956,609084,ransom
10287998,113267363,31734595,20608476,10429988,584552,ransom
6254480,69156324,19292095,12561797,6304000,391114,ransom
282730,36514829,5208306,4159386,1043083,633076,ransom
9361011,98896755,28314375,18229559,9446498,555971,ransom
15951440,147763499,45580511,28859471,15626376,417030,ransom
12884908,156206976,41220990,27171680,13055140,1343702,ransom
54296637,558641577,161095306,103088283,53822955,2141453,ransom
48021003,526541943,146855780,95043765,48556401,2366670,ransom
47431157,515074335,144237251,93215450,47803057,2379221,ransom
30764211,349719686,95952836,62290800,31582078,1222260,ransom
8910939,84823254,26209220,17025153,8674100,622914,ransom
10305615,99981084,29893484,19114859,10090298,597378,ransom
4223730,52095943,13755539,9063550,4406385,328546,ransom
2198159,33498589,8048353,5391534,2511005,519798,ransom
4364938,69392353,16320106,11007224,5025989,516994,ransom
8325903,90348973,25653428,16535686,8552981,548139,ransom
3562173,50618487,12504097,8238704,4028866,577169,ransom
7028035,81041999,22280509,14393308,7414713,590539,ransom
2139803,30030049,7425627,4958579,2324646,469423,ransom
2281725,48500559,10083345,7056135,2881876,475580,ransom
2222910,39333146,8837582,5976559,2718075,373266,ransom
2165652,31960064,7771572,5178025,2450616,408895,ransom
13011374,189385326,46012214,30557138,14599862,2228938,ransom
27082734,338244624,88407384,57616256,28982405,2500944,ransom
48250206,511090684,130829035,84419065,48226681,2349440,ransom
28049521,454153284,95553732,63416315,30268207,1682720,ransom
22429161,218536301,65405011,41628927,22244900,773114,ransom
4500336,57898424,14955260,9881473,4768204,481824,ransom
10301596,104912748,30606058,19765742,10139196,418314,ransom
16657755,161110907,48590528,30886754,16560195,425380,ransom
17897671,157229488,49912631,31522951,17157014,428503,ransom
4464766,58814462,15002036,9951905,4753092,471513,ransom
6262885,69518979,19353192,12582286,6291636,431135,ransom
12014310,123853370,35887372,22954232,11905619,565607,ransom
12793035,103944337,31522546,20027714,10759245,435617,ransom
8602491,90415238,25739683,16679265,8492731,404686,ransom
4351020,62744496,15304490,10300307,4715249,498320,ransom
10786801,111721340,32271477,20629330,10922451,1012781,ransom
29051366,339354986,91254300,59436934,29919474,2528614,ransom
46356076,524649168,143048520,92848508,47118417,2372634,ransom
37231823,427349797,115768797,75255597,38015147,2077614,ransom
11616619,131165142,36050720,23419760,11860910,524075,ransom
9326095,83390110,26375067,16664555,9088249,390694,ransom
3901035,51650921,13237026,8782662,4193183,399625,ransom
7635846,75493522,22517313,14399306,7595679,421858,ransom
13238152,135540902,39676740,25479943,13295928,695533,ransom
8296893,81979105,24575859,15676674,8329351,629139,ransom
4253262,53930669,13972446,9259144,4427664,352125,ransom
12388188,122869251,36636965,23444548,12339592,506108,ransom
2180871,35561946,8192837,5584096,2465988,383555,ransom
4320210,65806261,15689277,10637316,4764465,521728,ransom
3826343,48376240,12672881,4575382,4135264,617378,ransom
7228797,124190000,25497732,17121692,9921183,1633740,ransom
26071468,344523092,87987559,57735984,28515664,2544474,ransom
33129586,383974137,100789045,65652470,32763949,2531110,ransom
35756920,421086966,134547280,72902069,37081426,1681037,ransom
13566756,133727580,39619809,25320873,13375403,530145,ransom
10097083,97511740,29320913,18681597,9947328,414115,ransom
7542761,89328711,24125499,15754632,7861707,525485,ransom
3364104,45259460,11489408,7572428,3693412,550923,ransom
8951704,98804354,27535490,17930015,9000883,397215,ransom
4668289,54542123,14833941,9633274,4884426,318516,ransom
9862307,95547448,28723615,18301466,9748726,430895,ransom
9857229,96285178,28785785,18355454,9754577,385487,ransom
4711564,57251486,15294661,9927279,5053039,432685,ransom
2284004,47479662,9965211,6914738,2905926,562331,ransom
9738661,97438563,28655639,18413377,9571778,427986,ransom
7345464,83659955,23090224,14926771,7670575,489611,ransom
5767649,56613970,16895403,10751693,5751376,413819,ransom
4430197,65848230,16069926,10719962,5057980,519952,ransom
13439115,126145208,38979100,25054567,13106113,1087520,ransom
19716099,273076272,67904324,44978658,21616906,2460590,ransom
40963438,474702904,128541676,83692237,42089231,2484409,ransom
36336377,430666057,115460113,75121665,37891887,2396448,ransom
29912772,358774724,95609848,62450477,31146828,1166884,ransom
15442920,137286625,43318894,27346177,14911370,550298,ransom
13108632,135597826,39182103,25310826,12972617,477444,ransom
6769971,70451522,20358890,13149236,6747838,92860,ransom
595501,4657410,1605768,1001662,563778,7444,ransom
7339746,64792748,20540593,12944494,7088156,297294,ransom
13420294,134933852,39761435,25540707,13303123,424667,ransom
8142774,80641807,23862838,15274783,8035919,372821,ransom
6255289,69224949,19269841,12578267,6265408,431604,ransom
8361921,95264485,26138515,17091685,8477758,590762,ransom
12631184,120123110,36440644,23177659,12394393,384013,ransom
13690242,134893829,40011566,25664683,13413508,428486,ransom
10904913,110175175,32255142,20757241,10754584,594675,ransom
16597081,172706822,49749981,32103305,16513014,1128608,ransom
24149946,322042149,81453536,53811076,26026661,2422009,ransom
53599970,571176662,161465496,103949787,53878466,2334056,ransom
35104923,370223586,105564751,67940208,35240187,742323,ransom
14416820,126905527,40242110,25396296,13855537,384395,ransom
8928239,95865583,26966353,17606712,8750075,347299,ransom
7701544,80881065,23234598,15019109,7690672,501245,ransom
11603089,123914264,35237355,22781262,11665349,609233,ransom
13680028,134497901,40036450,25708417,13411088,612966,ransom
5718196,74325690,19092500,12655781,6051598,559184,ransom
11027844,115371531,33277556,21412345,11115029,463333,ransom
9279432,99407826,28226003,18253274,9340045,370078,ransom
7358734,79023549,22355968,14540812,7312847,433636,ransom
2204265,31524756,7751020,5121069,2486866,537986,ransom
22113060,276672951,72023598,47277972,23255525,1877625,ransom
49019093,535143799,149511398,96726057,49463511,2440949,ransom
41428959,475363234,129049439,84131746,42117649,2398859,ransom
35009281,340415214,101893177,64853877,34646213,527930,ransom
21506987,183943536,59530046,37500792,20546074,393071,ransom
21745908,197046979,61378987,38978872,20901544,433653,ransom
10902317,105649360,31665828,20338943,10579803,361706,ransom
4246057,55441565,14305121,9463521,4555626,481144,ransom
6554157,87179121,22046047,14766735,6836045,706087,ransom
4099852,55733422,14113569,9300441,4541432,630652,ransom
13035925,127553495,38031470,24312427,12824167,305057,ransom
9745962,102901214,29615070,19073247,9881104,464257,ransom
17415291,155309667,48817619,30876052,16741844,392871,ransom
11336061,104936376,32401348,20568128,11054651,341262,ransom
14055581,151636127,42765902,27762276,14042631,1304548,ransom
33772530,411543094,108701088,71233696,35195693,2357454,ransom
45319401,502152851,139167058,90053385,46048326,2323974,ransom
45437499,497666385,139051321,89886626,46082428,1531777,ransom
16494501,152314259,46797725,29656901,16013470,441528,ransom
9831951,100750792,29214752,18872387,9672530,411950,ransom
171821,22271940,3187159,2520054,664143,420666,ransom
2190409,36173961,8317063,5669215,2503915,419080,ransom
10345675,106015175,30806983,19836132,10262880,739126,ransom
12466473,128924193,37411943,23982466,12581637,434033,ransom
17727337,156360308,49611744,31342850,17044494,331065,ransom
13176261,134536544,39185407,25239116,13046792,485438,ransom
11371529,107390358,32717713,20905250,11029437,499570,ransom
4021352,59893605,14441058,9733337,4441564,340638,ransom
12166247,165467101,41509923,27570604,13133797,1730550,ransom
39768789,430574397,120493768,78099790,39794010,2125242,ransom
70726981,709840263,207507390,132928460,69748322,2157953,ransom
51558402,531531461,153105304,98591917,50999128,1431481,ransom
13078328,112290222,36068839,22622368,12545619,451545,ransom
9497767,105073254,29282930,19118753,9514596,406578,ransom
12417204,119309672,36081134,22960069,12270818,516853,ransom
3691630,55769201,13223857,8982623,4006196,479960,ransom
7609112,75853787,22442614,14371196,7548397,476142,ransom
3781520,63620995,14524181,9899299,4380044,529103,ransom
12333746,113700937,35251498,22301343,12102975,415853,ransom
10394172,109026347,31304501,20168472,10428534,458184,ransom
6328763,78429422,20621458,13604085,4666988,334493,ransom
8078242,89259742,19316118,12645177,6261726,731681,ransom
9409688,160123981,31989396,21114242,10248924,1388079,ransom
25895889,332159791,85518859,56205940,27582300,2510274,ransom
38374526,452239174,121484020,79089817,39806866,2470300,ransom
23710760,285132374,75810512,49501830,24713706,853194,ransom
