c2,c0,729,129,229,ff9a,type
4568667,55169241,23608453,15034448,8527522,323348,ransom
1471676,20657824,8975035,5708647,3261509,272621,ransom
703381,11742310,5838121,3648503,2187004,206328,ransom
618112,10285700,5117078,3197835,1916581,49099,ransom
97,495,374,224,122,2119,ransom
845031,10189103,3778274,2460106,1315427,166756,ransom
701902,11734440,5831311,3644428,2184502,218315,ransom
2798066,30847709,10200396,6770595,3420140,322465,ransom
1705364,22699033,9245854,5941167,3298972,323108,ransom
2696926,33120802,12704849,8223802,4472595,227071,ransom
2503007,30148824,11032059,7200932,3823709,254321,ransom
3045324,35084700,12332970,8097885,4226316,259599,ransom
2083385,26915970,10819216,6955761,3857050,251660,ransom
2966448,37805935,14890677,9609014,5272793,303706,ransom
2883659,34384561,12612836,8225543,4378675,329040,ransom
5371267,61482566,21295470,14022206,7257925,331153,ransom
3584709,40957086,14133767,9310690,4812919,334529,ransom
9419291,111153675,40062384,26204930,13831598,1491809,ransom
18530977,231970171,89788977,58069580,31662936,1952525,ransom
21662398,263967873,98785900,64223876,34499312,1914027,ransom
10921597,136980247,53264885,34409733,18826652,409437,ransom
3276905,35591024,12382876,8171480,4201173,209729,ransom
2215203,29199427,11926079,7651438,4268568,339554,ransom
997231,14564828,6602500,4174866,2423468,243690,ransom
3062368,37413771,14081299,9145696,4926738,284605,ransom
1790578,24083529,10027335,6415798,3606554,265748,ransom
2680258,34372477,13831248,8887367,4933914,294710,ransom
2947356,37412169,14728999,9502671,5216853,425394,ransom
2587317,31465850,11766190,7651671,4107491,376112,ransom
2371511,29857855,11539350,7468804,4062949,294746,ransom
4303665,48204200,16275046,10758154,5504106,339640,ransom
3812110,45428141,17296257,11218060,6061452,370569,ransom
975569,14929021,6982339,4396486,2582065,243539,ransom
2440407,31330262,12419055,8005061,4407594,243610,ransom
1522564,19491858,7747561,4990806,2751940,329805,ransom
1227537,20533595,10196614,6372660,3820114,397667,ransom
655911,10954972,5375269,3367474,2004644,226851,ransom
1562752,22143462,9773021,6199113,3569552,225452,ransom
1740515,23190929,9590969,6143112,3442204,271401,ransom
2318464,28900657,11126457,7202670,3917113,246027,ransom
893884,14859528,7393230,4618563,2771265,293626,ransom
878826,14676055,7283941,4552476,2728315,233314,ransom
2210795,28963301,11827128,7589986,4230172,311203,ransom
1775757,23396022,9546145,6128435,3411060,447040,ransom
2281701,30576973,12765959,8162930,4596374,272129,ransom
2844844,33786900,12287904,8028231,4251470,244716,ransom
2181168,26613189,9944302,6470181,3467317,241994,ransom
2847955,34928779,13300398,8619645,4672728,312073,ransom
3869510,45830302,16550893,10825013,5714558,296337,ransom
2662846,30639198,10679382,7023736,3646571,327307,ransom
2365738,33740127,14874345,9439586,5429360,247554,ransom
3445506,39834337,13990143,9190664,4789417,318049,ransom
1586721,22505313,9898058,6283489,3609235,332356,ransom
2749706,34134817,13103029,8487508,4607382,289574,ransom
5075031,55288140,17806724,11872621,5919651,265682,ransom
1354054,22625978,11210471,7009274,4196036,416387,ransom
5461313,60842753,20320068,13458725,6845734,423335,ransom
8280991,76400499,26823282,17777708,8969696,292051,ransom
8216463,95594533,33824809,22193021,11603395,1330660,ransom
24661793,288049381,102444763,67140233,35236461,1912752,ransom
19782461,243728619,92784470,60152790,32575761,1823312,ransom
18748643,232596710,88987016,57647745,31284688,2032961,ransom
11532144,171026758,77844057,49192276,28614768,2133816,ransom
11138841,168422782,77786525,49066664,28683102,2195421,ransom
8789175,123144548,53631866,34088429,19515557,474859,ransom
1979400,25166825,9954886,6417545,3531043,274053,ransom
2066278,25770663,10134487,6542886,3583851,238266,ransom
1861395,25018833,10593278,6757364,3830028,236439,ransom
2455678,29012774,10570570,6899052,3662244,201774,ransom
906063,13174086,5905179,3740272,2161631,266060,ransom
1770873,23515349,9760832,6247062,3506535,413980,ransom
4363884,49395193,16770358,11080331,5677689,309704,ransom
2159446,28209052,11430519,7343792,4079857,290425,ransom
1951174,26661931,11360754,7243215,4111543,317619,ransom
4463261,50978035,17605147,11596447,5995784,235752,ransom
3085089,37831714,14282198,9273755,5000241,424802,ransom
4771076,56091802,20133833,13179156,6940098,255630,ransom
3209279,36049114,12146701,8035200,4102995,261726,ransom
2021997,25745302,10170260,6557478,3606413,343501,ransom
1385140,19230018,8247775,5254591,2989045,406515,ransom
2184396,28314724,11372221,7317511,4046665,217623,ransom
6050868,66407369,22668835,14984587,7666685,332254,ransom
1497715,19118451,7563755,4875574,2684006,337759,ransom
4230988,51239594,19086638,12418056,6656004,346738,ransom
3661679,42057943,14559631,9588960,4959617,282711,ransom
2921695,34560743,13116896,8515736,4588073,447811,ransom
5315826,43425654,16842803,10934301,5822876,422196,ransom
7227246,59036323,22286947,14571558,7619118,568550,ransom
3219452,34545146,13566616,9011119,4520933,243213,ransom
3155322,36871663,13247864,8667580,4570705,269229,ransom
2864845,34089645,12425464,8113807,4302476,344742,ransom
1700064,20998426,8628707,5535179,3082751,220961,ransom
1793796,23034011,9258066,5952288,3300038,238519,ransom
2258222,28852289,11416635,7360656,4048525,297478,ransom
790464,13206632,6563893,4102189,2458857,489205,ransom
9285172,124382093,51695569,33082877,18584526,1920991,ransom
12661604,175216646,75115256,47862417,27206461,1974256,ransom
10272154,148235556,65952917,41808470,24114692,1619322,ransom
8779850,126914025,56637351,35885914,20722369,1556167,ransom
7781493,122690712,58267196,36624988,21622484,1537515,ransom
6935243,108003036,51119490,32139483,18958286,1166330,ransom
2469142,35256710,15636189,9913946,5713579,274894,ransom
1302541,17749270,7527194,4803516,2718906,225684,ransom
2027304,24081927,8756134,5720481,3030066,192320,ransom
1859245,23167303,8932539,5781331,3145167,209069,ransom
1354382,16725772,6380494,4135992,2240035,202944,ransom
703446,11742602,5829437,3643346,2183405,209604,ransom
1299589,17595687,7454869,4759200,2691172,312466,ransom
2255367,27904050,10641246,6896996,3737594,294266,ransom
2729466,42709975,20320889,12770059,7534515,1312857,ransom
13539749,170102557,65940908,42638255,23268308,926460,ransom
6801073,76002539,25613874,16935139,8658392,186302,ransom
1926338,24384637,9491808,6133663,3352909,299334,ransom
2890078,34401866,12636893,8235222,4393281,282824,ransom
5542230,68537954,26198065,16976983,9204830,483817,ransom
2036010,24757025,9099570,5938758,3154979,238608,ransom
2561337,32741474,13137492,8444204,4685298,360281,ransom
4663144,40587178,17211379,11143205,6001475,348285,ransom
1812818,24282106,10143004,6485791,3650821,359322,ransom
1647870,21541103,8736590,5613002,3116868,233941,ransom
2216842,27688136,10936227,7044546,3881914,254804,ransom
1534906,20809561,8726239,5578269,3143662,221612,ransom
964672,16132944,8011250,5006892,3001139,266641,ransom
1374729,19088213,8106328,5176655,2924482,209207,ransom
864459,14374037,7229451,4506235,2720934,263988,ransom
614969,10273121,5103026,3189337,1911467,251141,ransom
614969,10271864,5099776,3187230,1910346,206887,ransom
894318,14945650,7416817,4635728,2778012,223987,ransom
952856,13963823,6234003,3953173,2276775,261411,ransom
1650107,23642610,10461915,6636681,3819836,260169,ransom
836706,13933001,6978645,4354025,2622007,223698,ransom
878295,14676026,7289391,4555816,2730332,296606,ransom
972114,16366343,8033909,5033629,2996873,366803,ransom
1338400,18344508,7878696,5016141,2858050,225119,ransom
1509206,21212404,9283928,5897142,3381509,267508,ransom
805155,13442045,6694611,4181604,2510364,166587,ransom
1131280,15016184,6124391,3933540,2187341,173046,ransom
754243,12467758,6247714,3897859,2345944,364342,ransom
1918137,28092176,12667857,8014681,4647088,233252,ransom
2966238,33759714,11624022,7660941,3953748,266142,ransom
883719,14701876,7314736,4570726,2740534,428402,ransom
2195076,27382301,11539149,7397944,4134120,285745,ransom
1069984,15881838,7248015,4578499,2665744,257943,ransom
714107,11801513,5869356,3666802,2199147,226599,ransom
1076765,15984104,7310505,4616523,2690526,212578,ransom
1154714,17382594,7994971,5046338,2945330,193036,ransom
488437,7606991,3757961,2344763,1409099,300812,ransom
1787847,17518654,8195570,5034016,3141291,444808,ransom
2335984,19131938,8776632,5372471,3376004,328587,ransom
881676,14685643,7303889,4564277,2735817,210695,ransom
798981,11122671,5474201,3440664,2029560,247431,ransom
1578032,15922907,7992834,4987351,2965592,251540,ransom
528645,8814945,4383994,2739662,1642113,154116,ransom
528961,8812871,4385760,2740840,1642813,292429,ransom
705606,11751860,5838576,3648933,2186655,307124,ransom
876130,14661517,7283478,4552160,2728542,205418,ransom
701858,11734094,5830611,3644036,2184268,183853,ransom
789801,13202368,6554468,4096490,2455352,190278,ransom
744226,11263052,5454902,3437231,2012412,215169,ransom
803586,13229308,6694630,4169401,2521707,304188,ransom
883220,14699318,7307128,4566184,2737554,205883,ransom
705734,11751236,5838633,3648674,2187296,356404,ransom
1965138,26881750,11415314,7281952,4125875,339333,ransom
1023258,15018914,6838176,4320449,2513042,247768,ransom
989605,14519998,6566013,4153112,2409312,242310,ransom
1139526,19064031,9467199,5917091,3546446,309113,ransom
1886343,25607978,10761600,6877490,3877937,230112,ransom
1565980,22160400,9763781,6198119,3560476,324444,ransom
907628,15137631,7445866,4663245,2778316,281209,ransom
847225,13949568,6994632,4363307,2627080,259665,ransom
110745,1829321,938407,582661,355562,1460,ransom
48,210,163,97,52,94655,ransom
668649,11196768,5527658,3459819,2065325,228458,ransom
740858,12300739,6160671,3844450,2313422,205888,ransom
1663718,21841893,8935108,5730689,3198536,247472,ransom
788497,13195571,6556321,4097669,2456230,216595,ransom
1005830,14796716,6722858,4249096,2469496,316928,ransom
3482578,26819757,12258142,7904883,4289988,258421,ransom
210739,3224100,1641988,1021655,617130,202992,ransom
534694,9026841,4408553,2765670,1640843,99322,ransom
460679,7273329,3725683,2311299,1410459,167580,ransom
533604,8837985,4406508,2754974,1649310,135033,ransom
369806,6154508,3055164,1909637,1143738,180104,ransom
638273,8651939,3664051,2339104,1322484,192855,ransom
1403007,17553404,6800804,4398910,2397050,312254,ransom
530904,8835552,4393716,2744889,1646572,185209,ransom
617389,10281079,5108334,3192170,1913800,179550,ransom
353239,5878839,2923371,1827266,1094421,221024,ransom
1941055,15244792,7960136,5172356,2739309,303723,ransom
808391,10054500,5143360,3300200,1829599,174326,ransom
437796,7329449,3641682,2276035,1364273,197130,ransom
414274,6943600,3423142,2143585,1277703,248122,ransom
464779,7732768,3876937,2418932,1456406,154495,ransom
615354,10272954,5106535,3191570,1912721,151732,ransom
399634,6716246,3290295,2062851,1225565,208086,ransom
654048,10889353,5465274,3409154,2054119,212040,ransom
3909979,20121557,7792576,5032887,2701076,145352,ransom
613554,10264387,5101910,3188494,1911437,294930,ransom
353430,5879910,2920124,1825140,1093230,149638,ransom
560719,9446804,4636574,2906012,1728525,137718,ransom
411183,6723495,3412888,2123766,1287193,174516,ransom
804645,10024116,4821113,3049753,1768368,137282,ransom
614622,10269891,5102289,3188903,1911079,198242,ransom
446825,7372078,3674671,2297833,1374082,178939,ransom
611656,10254709,5100384,3187550,1911214,288483,ransom
353289,5879154,2920765,1825590,1093456,154537,ransom
573723,9059728,4480174,2796049,1680175,160689,ransom
565038,9104539,4463490,2799189,1661147,202340,ransom
526140,8678161,4367195,2720057,1644290,159804,ransom
527954,8808686,4376904,2735537,1639293,231847,ransom
440179,7342662,3653248,2282441,1369032,268961,ransom
665058,9489044,4894064,3048165,1837377,178736,ransom
612733,10316396,5072318,3177243,1893022,198706,ransom
443610,7302229,3684903,2296118,1386569,200597,ransom
700402,11726629,5824292,3640040,2182126,162704,ransom
352388,5874436,2917629,1823595,1092524,184826,ransom
617105,10282448,5121985,3201460,1918186,175802,ransom
832519,11865155,5263079,3338098,1922030,304483,ransom
353276,5878892,2921545,1825858,1093924,189725,ransom
615144,10272495,5100109,3187251,1910673,138508,ransom
358112,5904829,2941827,1837867,1102041,128503,ransom
526475,8801055,4372049,2732494,1637770,157712,ransom
528823,8812911,4377189,2735834,1639056,111497,ransom
268172,4490625,2207232,1383344,822615,133413,ransom
690094,11498440,5723130,3573937,2146236,270227,ransom
713816,11927938,5949484,3716135,2231054,233747,ransom
614877,10271120,5106753,3191577,1912833,239505,ransom
613430,10263863,5102719,3189134,1911591,138780,ransom
440392,7342439,3650136,2281291,1366982,178488,ransom
632389,10665401,5217742,3271820,1943585,134638,ransom
421853,6942959,3535672,2198788,1335399,172099,ransom
2000756,23561890,8512736,5565682,2940539,184619,ransom
854739,12241362,5459576,3460044,1995468,156285,ransom
745843,10408744,4535291,2883581,1648402,305023,ransom
525888,8797920,4374093,2733731,1638653,181480,ransom
525554,8796412,4374904,2734254,1639038,169660,ransom
268629,4425138,2204258,1377185,825511,249132,ransom
2665454,17024521,8735131,5600525,3073841,148535,ransom
444688,7349727,3665944,2290168,1373535,173984,ransom
493616,8144234,3998208,2504432,1490487,134579,ransom
607558,9733151,4928961,3066546,1857674,277328,ransom
350941,5867282,2918251,1823900,1093034,211041,ransom
614471,10269151,5109346,3193285,1913889,157773,ransom
494356,8274244,4072033,2550733,1518963,182792,ransom
387614,6432984,3235460,2017453,1216567,151538,ransom
992189,14605022,6608793,4180152,2425398,181050,ransom
436710,7274009,3613288,2258862,1352326,197861,ransom
630251,10503603,5242085,3273816,1965906,262828,ransom
875218,12669894,5657829,3584654,2070046,270511,ransom
527097,8804265,4378609,2736536,1640116,121322,ransom
351194,5868465,2916386,1822712,1092493,68346,ransom
803928,11450690,5039505,3199875,1837083,230090,ransom
1476592,18770880,7420556,4783686,2631937,151369,ransom
681685,9467086,3988149,2552055,1433345,140495,ransom
789420,11107475,4957281,3137385,1817406,181841,ransom
1929634,22410877,7931329,5203481,2721772,75798,ransom
585085,7839568,3183783,2047658,1133803,212908,ransom
760301,8729259,3121752,2041684,1077771,149138,ransom
1620553,19219995,6974314,4556876,2412799,198106,ransom
613544,5774377,2678106,1702169,967177,84854,ransom
270052,4436580,2212403,1382002,828901,141110,ransom
809547,10046260,4846495,3065514,1777418,123326,ransom
88260,1468147,730826,456521,274099,6129,ransom
1929,9131,8623,5331,3078,30294,ransom
246992,4274016,2000629,1266605,732976,117339,ransom
279884,4528992,2379156,1470644,907461,101567,ransom
398585,3836634,1901356,1187334,710199,163143,ransom
264436,4406175,2193393,1370704,821520,150445,ransom
354045,5882882,2934748,1833384,1100014,129228,ransom
105930,1554219,795677,494858,298580,104489,ransom
262511,4396733,2188619,1367786,820010,162825,ransom
490623,6566167,3442087,2143484,1290541,123692,ransom
176450,2938648,1465062,915637,548631,135397,ransom
267660,4421341,2209838,1381168,827077,186827,ransom
263514,4401861,2192629,1370377,821225,143310,ransom
175540,2933981,1458407,911499,546264,83827,ransom
177146,2942120,1468469,917656,549829,112028,ransom
309306,5233224,2555803,1603637,951021,148029,ransom
392390,6499994,3285579,2046863,1237371,144060,ransom
351779,5871369,2923098,1826781,1094858,141196,ransom
269978,4435946,2215291,1383687,830016,86134,ransom
179266,2953369,1478726,924756,552959,179545,ransom
176752,2940029,1463564,914680,547891,152827,ransom
333514,5598723,2769629,1733555,1035090,98550,ransom
541055,4565292,2085072,1328610,748358,135802,ransom
195630,3227639,1613364,1007798,604366,78094,ransom
274289,3379561,1647636,1024434,619054,124650,ransom
262362,4396056,2187488,1366978,819695,112912,ransom
