c2,c0,729,129,229,ff9a,type
3901361,79076677,33023885,26768273,6157670,449314,ransom
3257994,74810583,30041433,25002109,4963857,125111,ransom
1557408,56366498,23098659,19186026,3861241,713154,ransom
4505774,61419836,25771248,19879507,5767768,360599,ransom
14335988,130500447,53853512,39799223,13679137,137637,ransom
6001576,87121784,37149488,28964447,8055908,228140,ransom
6006457,86514648,37461076,29798285,7521476,480625,ransom
17772331,151943634,61391468,45006131,15629872,582201,ransom
4045188,79716674,33466216,27254669,6102450,228623,ransom
10292946,109832986,48032085,36749610,11088671,529366,ransom
5044964,85916116,34849581,28123896,6262400,153457,ransom
1178337,65773522,26118204,22237252,3843964,202278,ransom
4369021,62097573,25942851,20716364,5064258,584961,ransom
2063531,71251156,28193452,23625574,4489823,454804,ransom
11861833,121921894,49309670,36868767,12090254,402038,ransom
5098758,83988087,35066833,28234181,6698242,307340,ransom
1190597,66026303,26237280,22331373,3868288,123913,ransom
4522187,81842272,33396517,27281227,5964088,418601,ransom
1604316,67719562,26872510,22751209,4073259,118234,ransom
1179099,66258133,26302187,22396877,3868992,207953,ransom
3766161,77993528,31663685,26155893,5425871,247481,ransom
1533528,67704614,26931059,22804030,4086729,153861,ransom
1169682,66114495,26236245,22347369,3853177,117570,ransom
1169965,66073088,26222771,22334615,3852039,121039,ransom
1169471,66097017,26229705,22341803,3852114,114076,ransom
1169410,66130390,26243010,22353506,3853799,119558,ransom
1223501,66494532,26393556,22450253,3904708,117065,ransom
1204884,66247495,26323929,22401435,3886274,121322,ransom
1180036,66251497,26308082,22400031,3871124,114778,ransom
2444918,56440546,23434252,18919050,4456955,902880,ransom
6017544,55554395,24758340,17903793,6740735,209887,ransom
5848189,86364384,37427894,29759445,7518738,126754,ransom
14271171,130469954,53298562,39310720,13565660,400396,ransom
6178248,86808947,36900640,29475921,7283660,767784,ransom
9792704,107521407,46151212,35156998,10533236,138592,ransom
13934416,128186168,51760752,38062581,13263522,523035,ransom
9384396,104935809,45016348,34986629,9549660,491112,ransom
8019805,122640274,51941347,41047219,10733481,260966,ransom
8319594,90109796,39171321,29687010,9289671,641304,ransom
14765952,105589642,44067093,31860911,11747846,313503,ransom
5998233,76253971,33112527,25338334,7642716,215409,ransom
6908835,88666030,38721513,30533880,8037959,507784,ransom
9534807,120622290,50884928,39753440,10877369,289044,ransom
7896526,103977127,43162725,33866219,9088686,446205,ransom
16274829,139733607,58930656,43807889,14568770,520001,ransom
1748231,68930384,27676878,23306319,4314246,135554,ransom
992615,38363196,15527300,13029064,2469116,402804,ransom
4117934,79564612,32222237,26471637,5613202,185998,ransom
749981,41053533,16320848,13879913,2414519,73414,ransom
3675168,77828575,31501545,26078529,5343224,346052,ransom
1303764,68141361,27136081,23049494,4047932,101143,ransom
978587,54956167,21823801,18580072,3213577,110427,ransom
1171670,66259950,26293856,22396987,3861227,115588,ransom
1173581,66234630,26288598,22390001,3862569,116025,ransom
4299030,54038886,23527261,17833178,5596748,780315,ransom
12671671,115410992,47201304,34732632,12078563,343024,ransom
5270752,87383882,36248632,29022989,7075698,124387,ransom
8955184,103880873,45148184,34801778,10175981,222902,ransom
4402617,80748466,33200601,27137736,5953401,650068,ransom
2753875,76013051,30148291,24900268,4903604,203811,ransom
16115204,127697525,53679738,38492541,14712261,670815,ransom
7466224,95309638,39896981,31440202,7951259,464292,ransom
11279568,114808045,50489096,38316293,11951429,325189,ransom
3527499,71330190,30163545,24360808,5694224,502015,ransom
11636054,114524912,49285296,37322681,11473104,266577,ransom
14114050,132511289,53655047,39926649,13322971,444768,ransom
4920541,65821376,29000197,22670828,6196244,555989,ransom
11029266,104672628,44784940,33784475,10508499,240384,ransom
4398302,71380412,29602398,23439329,5983164,467370,ransom
18204005,147271774,61847095,45249181,16057570,484861,ransom
7206822,92215761,39661903,30680487,8840617,211484,ransom
4340414,77835096,33032872,26649070,6267460,398085,ransom
19512596,156601534,65450097,47884224,17004693,503507,ransom
3291976,73711692,30759303,25127362,5532464,240749,ransom
10418981,110072823,48129233,36854860,11079807,566099,ransom
9425153,106873093,44595222,34213344,10062138,386093,ransom
9680984,110281628,45029964,34782992,9996165,248219,ransom
4400096,81249520,33117460,27079762,5888025,424994,ransom
1316029,66764807,26542204,22543777,3957707,130508,ransom
2184510,71265757,28943693,24143583,4735634,413506,ransom
3490091,76724647,30713082,25501842,5087235,120746,ransom
1478606,67589148,26788054,22743814,4006481,112601,ransom
3785485,77935788,31656407,26143798,5430499,334404,ransom
1170025,66075728,26220542,22333561,3851107,115047,ransom
1173209,66313704,26313729,22413913,3864180,108811,ransom
2882478,74388236,30157124,24919763,5152678,309234,ransom
4992802,96558160,38040929,31007565,6905469,345952,ransom
5501654,39733320,19040720,13379581,5524436,807810,ransom
1391671,53254510,21611111,18039732,3520939,188213,ransom
5071975,74834332,31672736,24706738,6866344,241930,ransom
16016934,138062576,55405063,40725801,13965332,832658,ransom
1959407,65627828,27127670,22377265,4669656,160513,ransom
5890370,85895056,36684821,28508347,8045674,409577,ransom
6519251,85417439,34610886,27155359,6975480,685630,ransom
12452271,121796225,49254840,36541579,12300281,152655,ransom
7998312,102287783,43550309,33764843,9616157,691714,ransom
2505854,62251537,25595782,20876440,4555361,112116,ransom
13168934,128634136,51772784,38492060,12875603,482105,ransom
4643862,75986982,31548333,25407606,5966614,662026,ransom
5171827,85234568,35706489,28238098,7364661,126130,ransom
11464376,115523084,46286142,34474775,11467940,601394,ransom
5024001,78939869,32782182,26317357,6283225,309968,ransom
6745309,89886006,38478308,29944360,8414151,223209,ransom
6440790,88969510,37738500,29982544,7558392,551935,ransom
8941411,100641695,43983016,33771900,10040524,119230,ransom
13496296,130466058,52766814,39272687,13088622,579622,ransom
8939135,84029161,37607464,28461322,8898953,456318,ransom
7544813,79582939,34827764,26445425,8247213,221026,ransom
7248116,88051186,37352251,28684894,8480733,766004,ransom
16053328,135215296,56228886,41688024,14047618,228594,ransom
6643525,80669061,35123805,26763850,8218773,263483,ransom
7494067,90377620,39221215,30830571,8219533,491372,ransom
16551819,139795239,58126740,42454789,15170918,419136,ransom
3079922,75172464,31153205,25578899,5479897,394953,ransom
11935691,110262728,48807906,36791198,11756260,417239,ransom
12571165,121256819,49686825,36928821,12395417,380546,ransom
5771857,85069058,36334035,28989411,7104199,472312,ransom
11327617,107101169,47071021,35537043,11238466,285974,ransom
6131911,110901228,46187849,37069062,9002805,258952,ransom
8716880,86253118,38221718,29196270,8778584,404894,ransom
13718617,122360676,50068042,36683739,12963222,410384,ransom
5412735,84812679,36663638,29080830,7435166,333054,ransom
11645096,113719921,49283017,37356527,11641419,498589,ransom
5572401,84398768,35040152,27651626,7241012,373304,ransom
15964232,140769087,59108661,43837102,14820021,504161,ransom
3774166,49321806,20311950,16266829,3900901,178286,ransom
3430453,53921284,22476759,17627102,4804101,466611,ransom
17734672,145812202,60545761,44077504,15932470,701554,ransom
6872146,88469714,38188039,29585488,8469633,228317,ransom
7406331,96388471,42009538,33067170,8768693,281120,ransom
9429927,103450547,43722351,33363856,9905681,433580,ransom
6218040,80769147,35513807,27824958,7528421,133080,ransom
17221604,148581646,60234763,44268180,15218097,816722,ransom
6670510,92334735,39263209,30734641,8380939,220867,ransom
6507187,91788356,39517713,31413218,7951519,216565,ransom
5587897,86722399,36077146,29027410,6849983,426637,ransom
1202186,66171951,26293610,22370790,3884492,119572,ransom
2644974,73590811,30269414,24983941,5210714,427083,ransom
3018826,74105043,29233514,24522752,4588295,158039,ransom
1171600,66253652,26288561,22393205,3859833,161474,ransom
14962504,110304229,44807453,31798225,12577529,1111444,ransom
4778869,83313787,35294331,28461742,6707665,128682,ransom
7603498,89449112,38883905,29641325,9085008,289538,ransom
11246714,111756757,46284368,35089310,10810570,960518,ransom
14321888,130342374,54433433,40254559,13634297,142717,ransom
7128908,84614524,36831619,28072151,8606785,346413,ransom
8649811,96886737,42106248,32838421,9057716,499658,ransom
14736295,137578373,55808337,41224766,13838212,434167,ransom
5630089,76879293,34001115,26298179,7547327,593393,ransom
9605328,101933233,43768034,33738727,9763404,213019,ransom
5519260,80187007,33971449,26468144,7389104,241345,ransom
7677367,97819104,42899414,33710775,9018128,522126,ransom
15584684,138911525,56068974,41648029,13919787,409399,ransom
3709422,78738688,32864017,26778369,5985840,242757,ransom
4792744,82820319,34070493,27680886,6220245,408535,ransom
1761430,68783917,27598681,23237509,4303562,134158,ransom
2096959,71076750,29007392,24176610,4774193,348314,ransom
3122621,74689042,29606634,24754535,4733641,165713,ransom
1239119,66641155,26557121,22556066,3961486,567846,ransom
4728127,53368561,23413380,17478366,5832558,409491,ransom
13300202,130172346,52158579,38671751,13062453,126072,ransom
2691133,68426723,28632347,23400940,5143031,512639,ransom
8011480,95964395,39764340,30672426,8671004,410073,ransom
5629660,89394684,35486307,28180017,7150352,363214,ransom
10099743,108389719,45194005,34003542,10864138,592023,ransom
7310918,90752662,37146019,28733324,7953774,290359,ransom
2210549,68285002,27861120,23188460,4606480,212030,ransom
14637311,131863932,53637686,39631533,13547568,694799,ransom
1891260,66364759,26838434,22385539,4405584,208372,ransom
5789383,82516638,35544703,27569276,7837277,300709,ransom
7695017,97264463,40797786,31780920,8810799,411125,ransom
1262845,61983218,24796580,20986358,3767809,108373,ransom
14667690,130581199,52823085,38851366,13543263,811417,ransom
2393377,70913173,28665900,23652863,4872560,229988,ransom
4558123,82101341,34286747,27240960,6945012,428782,ransom
14945839,131002367,52191652,38383205,13315188,471291,ransom
1426591,67078540,26890318,22674058,4170135,121205,ransom
5492705,87145206,36909224,28774824,8018640,652875,ransom
2670201,72087206,28165752,23809599,4249499,128958,ransom
1711489,68459371,27421077,23122331,4245680,136214,ransom
3155703,74911333,30081180,24963593,5045322,482228,ransom
1185958,66363028,26347804,22431543,3879670,114134,ransom
3409739,76904737,31801840,25968589,5742873,173325,ransom
1181528,66138276,26254973,22354469,3863812,116022,ransom
1177909,66130982,26253987,22355839,3861907,418100,ransom
13475132,99089513,41356335,28843942,12091069,461532,ransom
4768034,84093502,35560953,28798319,6646637,118071,ransom
8207322,99643807,43268140,33450664,9646450,345239,ransom
6104679,91360745,37568167,29895155,7262758,663022,ransom
6780001,119813431,50727893,40969223,9595359,133445,ransom
1831506,59027779,24037976,20001413,3974091,327094,ransom
3797582,77322238,30332898,24845629,5070384,239948,ransom
1286924,42627677,17215428,14390843,2782301,127542,ransom
1396385,43999962,18360257,14996866,3317278,926107,ransom
5849734,87479252,35933442,28528223,7296852,115887,ransom
10920158,110741368,43647690,32778366,10506480,413930,ransom
4315073,78603784,33438734,26306456,7004484,629791,ransom
7263429,94418815,38521361,30025733,8099384,245495,ransom
4816468,81988312,31792985,25500125,6162206,363774,ransom
12617240,125319611,50805448,37944189,12169704,594813,ransom
4890860,84034007,35043519,27720653,7220317,251335,ransom
1513035,67646410,26861503,22778300,4041563,387175,ransom
3875718,78964531,31810314,26123783,5534815,256957,ransom
1192937,66257872,26337390,22407314,3891996,116455,ransom
1846778,70390192,28675198,23861227,4764044,424991,ransom
2419971,70757732,27620454,23489815,4077484,122546,ransom
1220783,66475920,26387434,22446742,3902203,113792,ransom
1176850,66151908,26265816,22366597,3862465,116406,ransom
1178617,66231819,26300717,22394494,3869520,114126,ransom
1172228,66101770,26241433,22348742,3856061,112451,ransom
11974934,101968049,42961769,31234300,11223755,1250270,ransom
70425393,415949798,184960096,133301881,47598195,1109540,ransom
52501068,343706188,150958135,108571949,39847331,914380,ransom
40235051,262391654,137219627,93980971,41004640,1872995,ransom
15499887,134308802,65074289,46688771,17747183,246028,ransom
5042053,84586527,35168066,27919122,7149987,534095,ransom
4110723,75929472,30623278,24627500,5580674,316087,ransom
13759649,124017607,52614081,37379536,14925287,649708,ransom
4072697,76279541,31277625,25307752,5819189,789260,ransom
5037357,79675272,33610536,26374161,7123851,123005,ransom
13314908,124725639,50366115,37042546,12876550,381978,ransom
4028780,76183862,30793287,25099024,5551006,613619,ransom
4935569,83253584,34876989,27512357,7258236,335784,ransom
2420217,66479068,27227267,22429830,4725082,481155,ransom
6355266,83456947,35215859,27275080,7772575,286112,ransom
11971215,118363875,47684437,35458467,11816314,467724,ransom
4403223,81073998,33215630,26888593,6172693,649922,ransom
5137601,81195479,34290587,26826302,7355056,225643,ransom
2490222,70931896,28614011,23636001,4857768,492123,ransom
15351029,130641173,54193362,39400264,14222203,554916,ransom
4282808,77983759,32066331,25638844,6357952,266986,ransom
2825940,66475332,27097478,22305413,4703093,448024,ransom
14054757,130934147,53387625,39276709,13643389,527913,ransom
1552415,62869202,25437656,21311179,4074310,216919,ransom
6954394,89116610,37199154,28964573,8059032,546431,ransom
4962426,81197553,34069923,26781515,7198112,264505,ransom
1661441,65705632,26718173,22311576,4340688,93746,ransom
14838579,135004702,54337652,40151328,13730262,818644,ransom
1745331,59351770,24336228,20165360,4109115,228402,ransom
5295533,81295129,34426150,26842241,7467025,455096,ransom
14740398,131890299,52543726,38807634,13282756,479269,ransom
1690312,54230423,22287153,18392963,3829156,141205,ransom
8174018,85723871,36483352,27621327,8673601,715004,ransom
6290205,83909566,34661956,26768844,7713237,346885,ransom
8618662,100583848,40335360,30730482,9305810,209656,ransom
7299060,88192647,37555955,28761062,8614386,615962,ransom
1704343,64406961,26136761,21872296,4202930,134300,ransom
11968039,122005652,48961675,36596634,12000024,727822,ransom
5665561,86629717,35302251,28097056,7075843,339085,ransom
2736232,73655517,30430920,24940041,5388639,128749,ransom
2121896,84005306,34114884,28460893,5592658,512825,ransom
3106883,74029106,29123107,24458453,4553226,126359,ransom
1216612,66162599,26319080,22369539,3909796,136854,ransom
3056428,74298489,29727629,24742803,4919571,445138,ransom
1169578,65836919,26135362,22257790,3841663,128397,ransom
1173940,66173799,26260976,22366771,3858426,125550,ransom
1170367,66183054,26259889,22368980,3855408,116648,ransom
1186691,66299268,26340143,22423466,3879960,119773,ransom
1171845,66266526,26293079,22397315,3860240,112967,ransom
1171950,66275511,26296863,22400435,3860905,117129,ransom
1175932,66318067,26321353,22418210,3867589,125993,ransom
1477152,67541527,26769907,22729659,4002593,113105,ransom
1173332,66355105,26327742,22426971,3865225,115194,ransom
1176149,66196360,26274850,22375482,3863161,120694,ransom
3683963,36691523,16370767,11929863,4365792,981950,ransom
11636640,107321327,42940775,31542562,11041743,361595,ransom
